S1010600_A1 4.8
S1010600_A10 4.8
S1010600_A11 4.8
S1010600_A12 4.8
S1010600_A13 4.8
S1010600_A14 4.8
S1010600_A15 4.8
S1010600_A16 4.8
S1010600_A17 4.8
S1010600_A18 4.8
S1010600_A19 4.8
S1010600_A2 4.8
S1010600_A26 4.8
S1010600_A3 4.8
S1010600_A5 4.8
S1010600_A6 4.8
S1010600_A7 4.8
S1010600_A8 4.8
S1010600_A9 4.8
S1010690_A15 4.8
S1010690_A5 4.8
S1020662_A1 4.8
S1020662_A3 4.8
S1020662_A4 4.8
S1020662_A5 4.8
S1020662_A6 4.8
S1020662_A7 4.8
S1020663_A1 4.8
S1020663_A10 4.8
S1020663_A11 4.8
S1020663_A12 4.8
S1020663_A13 4.8
S1020663_A14 4.8
S1020663_A15 4.8
S1020663_A16 4.8
S1020663_A3 4.8
S1020663_A4 4.8
S1020663_A5 4.8
S1020663_A6 4.8
S1020663_A7 4.8
S1020663_A8 4.8
S1020663_A9 4.8
S1020664_A1 4.8
S1020664_A10 4.8
S1020664_A11 4.8
S1020664_A12 4.8
S1020664_A13 4.8
S1020664_A14 4.8
S1020664_A15 4.8
S1020664_A16 4.8
S1020664_A2 4.8
S1020664_A3 4.8
S1020664_A4 4.8
S1020664_A5 4.8
S1020664_A6 4.8
S1020664_A7 4.8
S1020664_A8 4.8
S1020664_A9 4.8
S1020665_A1 4.8
S1020665_A2 4.8
S1020665_A3 4.8
S1020665_A4 4.8
S1020665_A5 4.8
S1020672_A1 4.8
S1020672_A10 4.8
S1020672_A11 4.8
S1020672_A12 4.8
S1020672_A13 4.8
S1020672_A14 4.8
S1020672_A15 4.8
S1020672_A16 4.8
S1020672_A17 4.8
S1020672_A18 4.8
S1020672_A19 4.8
S1020672_A2 4.8
S1020672_A20 4.8
S1020672_A21 4.8
S1020672_A3 4.8
S1020672_A4 4.8
S1020672_A5 4.8
S1020672_A6 4.8
S1020672_A7 4.8
S1020672_A8 4.8
S1020672_A9 4.8
S1020674_A1 4.8
S1020674_A3 4.8
S1020682_A30 4.8
S1020682_A31 4.8
S1020682_A34 4.8
S1020682_A35 4.8
S1020682_A37 4.8
S1020682_A38 4.8
S1020684_A1 4.8
S1020684_A10 4.8
S1020684_A12 4.8
S1020684_A13 4.8
S1020684_A15 4.8
S1020684_A18 4.8
S1020684_A19 4.8
S1020684_A22 4.8
S1020684_A23 4.8
S1020684_A25 4.8
S1020684_A27 4.8
S1020684_A5 4.8
S1020684_A7 4.8
S1020684_A8 4.8
S1020694_A1 4.8
S1020694_A10 4.8
S1020694_A14 4.8
S1020694_A15 4.8
S1020694_A18 4.8
S1020694_A20 4.8
S1020694_A21 4.8
S1020694_A24 4.8
S1020694_A25 4.8
S1020694_A26 4.8
S1020694_A27 4.8
S1020694_A38 4.8
S1020694_A40 4.8
S1020694_A42 4.8
S1020694_A45 4.8
S1020694_A48 4.8
S1020694_A58 4.8
S1020694_A59 4.8
S1020694_A62 4.8
S1020694_A65 4.8
S1020694_A69 4.8
S1020694_A70 4.8
S1020694_A73 4.8
S1020694_A74 4.8
S1020694_A84 4.8
S1020694_A85 4.8
S1020694_A86 4.8
S1020694_A87 4.8
S1020694_A88 4.8
S1020694_A89 4.8
S1020694_A9 4.8
S1020694_A90 4.8
S1020694_A91 4.8
S1020695_A2 4.8
S1020695_A3 4.8
S1020695_A4 4.8
S1020695_A5 4.8
S1020695_A6 4.8
S137035 4.8
S137036 4.8
S137037 4.8
S137038 4.8
S137039 4.8
S137040 4.8
S137041 4.8
S137042 4.8
S137043 4.8
S137044 4.8
S137045 4.8
S137046 4.8
S137047 4.8
S137048 4.8
S137049 4.8
S137050 4.8
S159681 4.8
S159682 4.8
S159683 4.8
S15984 4.8
S21506 4.8
S21507 4.8
S21508 4.8
S21509 4.8
S21552 4.8
S21553 4.8
S21554 4.8
S21555 4.8
S21556 4.8
S21685 4.8
S21686 4.8
S21687 4.8
S21688 4.8
S21694 4.8
S21695 4.8
S21696 4.8
S21697 4.8
S21756 4.8
S21757 4.8
S21758 4.8
S21760 4.8
S21761 4.8
S21773 4.8
S21774 4.8
S21775 4.8
S21776 4.8
S21777 4.8
S21778 4.8
S21812 4.8
S21827 4.8
S21828 4.8
S21833 4.8
S21834 4.8
S21835 4.8
S21836 4.8
S21837 4.8
S21838 4.8
S21980 4.8
S21981 4.8
S21982 4.8
S22011 4.8
S22012 4.8
S22013 4.8
S22014 4.8
S22017 4.8
S22018 4.8
S22053 4.8
S22054 4.8
S22055 4.8
S22056 4.8
S22057 4.8
S22058 4.8
S22059 4.8
S22074 4.8
S22075 4.8
S22159 4.8
S22160 4.8
S22189 4.8
S22862 4.8
S22863 4.8
S22979 4.8
S22980 4.8
S22981 4.8
S22982 4.8
S22983 4.8
S22991 4.8
S23108 4.8
S23198 4.8
S23199 4.8
S23200 4.8
S23867 4.8
S23868 4.8
S23869 4.8
S23870 4.8
S23897 4.8
S23932 4.8
S23933 4.8
S25360 4.8
S26876 4.8
S26967 4.8
S26968 4.8
S27000 4.8
S27001 4.8
S27002 4.8
S27003 4.8
S27005 4.8
S27006 4.8
S27007 4.8
S27044 4.8
S27045 4.8
S27046 4.8
S27047 4.8
S27048 4.8
S27049 4.8
S27090 4.8
S27091 4.8
S27092 4.8
S27093 4.8
S27095 4.8
S27162 4.8
S27165 4.8
S27166 4.8
S27167 4.8
S27168 4.8
S27212 4.8
S27214 4.8
S27215 4.8
S27216 4.8
S27218 4.8
S27245 4.8
S27246 4.8
S27247 4.8
S27249 4.8
S27251 4.8
S27261 4.8
S27262 4.8
S27263 4.8
S27331 4.8
S27332 4.8
S27333 4.8
S27370 4.8
S27372 4.8
S27373 4.8
S27374 4.8
S27485 4.8
S27486 4.8
S27504 4.8
S27505 4.8
S27549 4.8
S27550 4.8
S27551 4.8
S27673 4.8
S27684 4.8
S27685 4.8
S27687 4.8
S27745 4.8
S27912 4.8
S28209 4.8
S28210 4.8
S28211 4.8
S28345 4.8
S28347 4.8
S28404 4.8
