S1010600_A1 14.4
S1010600_A10 14.4
S1010600_A11 14.4
S1010600_A12 14.4
S1010600_A13 14.4
S1010600_A14 14.4
S1010600_A15 14.4
S1010600_A16 14.4
S1010600_A17 14.4
S1010600_A18 14.4
S1010600_A19 14.4
S1010600_A2 14.4
S1010600_A26 14.4
S1010600_A3 14.4
S1010600_A5 14.4
S1010600_A6 14.4
S1010600_A7 14.4
S1010600_A8 14.4
S1010600_A9 14.4
S1010690_A15 14.4
S1010690_A5 14.4
S1020662_A1 14.4
S1020662_A3 14.4
S1020662_A4 14.4
S1020662_A5 14.4
S1020662_A6 14.4
S1020662_A7 14.4
S1020663_A1 14.4
S1020663_A10 14.4
S1020663_A11 14.4
S1020663_A12 14.4
S1020663_A13 14.4
S1020663_A14 14.4
S1020663_A15 14.4
S1020663_A16 14.4
S1020663_A3 14.4
S1020663_A4 14.4
S1020663_A5 14.4
S1020663_A6 14.4
S1020663_A7 14.4
S1020663_A8 14.4
S1020663_A9 14.4
S1020664_A1 14.4
S1020664_A10 14.4
S1020664_A11 14.4
S1020664_A12 14.4
S1020664_A13 14.4
S1020664_A14 14.4
S1020664_A15 14.4
S1020664_A16 14.4
S1020664_A2 14.4
S1020664_A3 14.4
S1020664_A4 14.4
S1020664_A5 14.4
S1020664_A6 14.4
S1020664_A7 14.4
S1020664_A8 14.4
S1020664_A9 14.4
S1020665_A1 14.4
S1020665_A2 14.4
S1020665_A3 14.4
S1020665_A4 14.4
S1020665_A5 14.4
S1020672_A1 14.4
S1020672_A10 14.4
S1020672_A11 14.4
S1020672_A12 14.4
S1020672_A13 14.4
S1020672_A14 14.4
S1020672_A15 14.4
S1020672_A16 14.4
S1020672_A17 14.4
S1020672_A18 14.4
S1020672_A19 14.4
S1020672_A2 14.4
S1020672_A20 14.4
S1020672_A21 14.4
S1020672_A3 14.4
S1020672_A4 14.4
S1020672_A5 14.4
S1020672_A6 14.4
S1020672_A7 14.4
S1020672_A8 14.4
S1020672_A9 14.4
S1020674_A1 14.4
S1020674_A3 14.4
S1020682_A30 14.4
S1020682_A31 14.4
S1020682_A34 14.4
S1020682_A35 14.4
S1020682_A37 14.4
S1020682_A38 14.4
S1020684_A1 14.4
S1020684_A10 14.4
S1020684_A12 14.4
S1020684_A13 14.4
S1020684_A15 14.4
S1020684_A18 14.4
S1020684_A19 14.4
S1020684_A22 14.4
S1020684_A23 14.4
S1020684_A25 14.4
S1020684_A27 14.4
S1020684_A5 14.4
S1020684_A7 14.4
S1020684_A8 14.4
S1020694_A1 14.4
S1020694_A10 14.4
S1020694_A14 14.4
S1020694_A15 14.4
S1020694_A18 14.4
S1020694_A20 14.4
S1020694_A21 14.4
S1020694_A24 14.4
S1020694_A25 14.4
S1020694_A26 14.4
S1020694_A27 14.4
S1020694_A38 14.4
S1020694_A40 14.4
S1020694_A42 14.4
S1020694_A45 14.4
S1020694_A48 14.4
S1020694_A58 14.4
S1020694_A59 14.4
S1020694_A62 14.4
S1020694_A65 14.4
S1020694_A69 14.4
S1020694_A70 14.4
S1020694_A73 14.4
S1020694_A74 14.4
S1020694_A84 14.4
S1020694_A85 14.4
S1020694_A86 14.4
S1020694_A87 14.4
S1020694_A88 14.4
S1020694_A89 14.4
S1020694_A9 14.4
S1020694_A90 14.4
S1020694_A91 14.4
S1020695_A2 14.4
S1020695_A3 14.4
S1020695_A4 14.4
S1020695_A5 14.4
S1020695_A6 14.4
S137035 14.4
S137036 14.4
S137037 14.4
S137038 14.4
S137039 14.4
S137040 14.4
S137041 14.4
S137042 14.4
S137043 14.4
S137044 14.4
S137045 14.4
S137046 14.4
S137047 14.4
S137048 14.4
S137049 14.4
S137050 14.4
S159681 14.4
S159682 14.4
S159683 14.4
S15984 14.4
S21506 14.4
S21507 14.4
S21508 14.4
S21509 14.4
S21552 14.4
S21553 14.4
S21554 14.4
S21555 14.4
S21556 14.4
S21685 14.4
S21686 14.4
S21687 14.4
S21688 14.4
S21694 14.4
S21695 14.4
S21696 14.4
S21697 14.4
S21756 14.4
S21757 14.4
S21758 14.4
S21760 14.4
S21761 14.4
S21773 14.4
S21774 14.4
S21775 14.4
S21776 14.4
S21777 14.4
S21778 14.4
S21812 14.4
S21827 14.4
S21828 14.4
S21833 14.4
S21834 14.4
S21835 14.4
S21836 14.4
S21837 14.4
S21838 14.4
S21980 14.4
S21981 14.4
S21982 14.4
S22011 14.4
S22012 14.4
S22013 14.4
S22014 14.4
S22017 14.4
S22018 14.4
S22053 14.4
S22054 14.4
S22055 14.4
S22056 14.4
S22057 14.4
S22058 14.4
S22059 14.4
S22074 14.4
S22075 14.4
S22159 14.4
S22160 14.4
S22189 14.4
S22862 14.4
S22863 14.4
S22979 14.4
S22980 14.4
S22981 14.4
S22982 14.4
S22983 14.4
S22991 14.4
S23108 14.4
S23198 14.4
S23199 14.4
S23200 14.4
S23867 14.4
S23868 14.4
S23869 14.4
S23870 14.4
S23897 14.4
S23932 14.4
S23933 14.4
S25360 14.4
S26876 14.4
S26967 14.4
S26968 14.4
S27000 14.4
S27001 14.4
S27002 14.4
S27003 14.4
S27005 14.4
S27006 14.4
S27007 14.4
S27044 14.4
S27045 14.4
S27046 14.4
S27047 14.4
S27048 14.4
S27049 14.4
S27090 14.4
S27091 14.4
S27092 14.4
S27093 14.4
S27095 14.4
S27162 14.4
S27165 14.4
S27166 14.4
S27167 14.4
S27168 14.4
S27212 14.4
S27214 14.4
S27215 14.4
S27216 14.4
S27218 14.4
S27245 14.4
S27246 14.4
S27247 14.4
S27249 14.4
S27251 14.4
S27261 14.4
S27262 14.4
S27263 14.4
S27331 14.4
S27332 14.4
S27333 14.4
S27370 14.4
S27372 14.4
S27373 14.4
S27374 14.4
S27485 14.4
S27486 14.4
S27504 14.4
S27505 14.4
S27549 14.4
S27550 14.4
S27551 14.4
S27673 14.4
S27684 14.4
S27685 14.4
S27687 14.4
S27745 14.4
S27912 14.4
S28209 14.4
S28210 14.4
S28211 14.4
S28345 14.4
S28347 14.4
S28404 14.4
S28405 14.4
S28406 14.4
S28408 14.4
S28464 14.4
S28472 14.4
S28473 14.4
S28474 14.4
S28480 14.4
S28481 14.4
S28483 14.4
S28511 14.4
S28512 14.4
S28547 14.4
S28548 14.4
S28585 14.4
S28586 14.4
S28589 14.4
S28590 14.4
S28591 14.4
S28592 14.4
S28611 14.4
S28624 14.4
S28628 14.4
S28631 14.4
S28696 14.4
S28727 14.4
S28728 14.4
S28760 14.4
S28761 14.4
S28765 14.4
S28773 14.4
S28774 14.4
S28814 14.4
S28815 14.4
S28817 14.4
S28819 14.4
S28830 14.4
S28848 14.4
S28909 14.4
S28910 14.4
S28924 14.4
S28925 14.4
S28926 14.4
S28928 14.4
S28929 14.4
S28930 14.4
S28931 14.4
S29030 14.4
S29031 14.4
S29032 14.4
S29044 14.4
S29048 14.4
S29051 14.4
S29052 14.4
S29053 14.4
S29054 14.4
S29055 14.4
S29094 14.4
S2912 14.4
S2913 14.4
S29153 14.4
S29179 14.4
S29181 14.4
S29264 14.4
S29369 14.4
S29371 14.4
S29372 14.4
S30072 14.4
S30073 14.4
S30077 14.4
S30078 14.4
S30079 14.4
S30091 14.4
S30092 14.4
S30094 14.4
S30194 14.4
S30211 14.4
S30229 14.4
S30230 14.4
S30231 14.4
S30233 14.4
S30242 14.4
S30243 14.4
S30245 14.4
S30246 14.4
S30247 14.4
S30314 14.4
S30315 14.4
S30316 14.4
S30317 14.4
S30356 14.4
S30357 14.4
S30358 14.4
S30369 14.4
S30421 14.4
S30429 14.4
S30436 14.4
S30458 14.4
S30459 14.4
S30460 14.4
S30467 14.4
S30497 14.4
S30498 14.4
S30569 14.4
S30583 14.4
S30587 14.4
S30588 14.4
S30647 14.4
S30663 14.4
S30667 14.4
S30668 14.4
S30772 14.4
S30773 14.4
S30791 14.4
S30792 14.4
S30793 14.4
S30851 14.4
S30858 14.4
S30889 14.4
S30894 14.4
S30917 14.4
S30918 14.4
S30919 14.4
S30921 14.4
S30924 14.4
S30925 14.4
S30950 14.4
S30952 14.4
S31027 14.4
S31033 14.4
S3107 14.4
S31071 14.4
S31125 14.4
S31245 14.4
S31278 14.4
S31279 14.4
S31284 14.4
S31291 14.4
S31316 14.4
S31317 14.4
S31409 14.4
S31445 14.4
S31446 14.4
S31456 14.4
S31458 14.4
S31459 14.4
S31617 14.4
S31618 14.4
S31675 14.4
S3482 14.4
S3514 14.4
S3538 14.4
S4165 14.4
S4182 14.4
S4183 14.4
S4375 14.4
