S1010600_A1 2.4
S1010600_A10 2.4
S1010600_A11 2.4
S1010600_A12 2.4
S1010600_A13 2.4
S1010600_A14 2.4
S1010600_A15 2.4
S1010600_A16 2.4
S1010600_A17 2.4
S1010600_A18 2.4
S1010600_A19 2.4
S1010600_A2 2.4
S1010600_A26 2.4
S1010600_A3 2.4
S1010600_A5 2.4
S1010600_A6 2.4
S1010600_A7 2.4
S1010600_A8 2.4
S1010600_A9 2.4
S1010690_A15 2.4
S1010690_A5 2.4
S1020662_A1 2.4
S1020662_A3 2.4
S1020662_A4 2.4
S1020662_A5 2.4
S1020662_A6 2.4
S1020662_A7 2.4
S1020663_A1 2.4
S1020663_A10 2.4
S1020663_A11 2.4
S1020663_A12 2.4
S1020663_A13 2.4
S1020663_A14 2.4
S1020663_A15 2.4
S1020663_A16 2.4
S1020663_A3 2.4
S1020663_A4 2.4
S1020663_A5 2.4
S1020663_A6 2.4
S1020663_A7 2.4
S1020663_A8 2.4
S1020663_A9 2.4
S1020664_A1 2.4
S1020664_A10 2.4
S1020664_A11 2.4
S1020664_A12 2.4
S1020664_A13 2.4
S1020664_A14 2.4
S1020664_A15 2.4
S1020664_A16 2.4
S1020664_A2 2.4
S1020664_A3 2.4
S1020664_A4 2.4
S1020664_A5 2.4
S1020664_A6 2.4
S1020664_A7 2.4
S1020664_A8 2.4
S1020664_A9 2.4
S1020665_A1 2.4
S1020665_A2 2.4
S1020665_A3 2.4
S1020665_A4 2.4
S1020665_A5 2.4
S1020672_A1 2.4
S1020672_A10 2.4
S1020672_A11 2.4
S1020672_A12 2.4
S1020672_A13 2.4
S1020672_A14 2.4
S1020672_A15 2.4
S1020672_A16 2.4
S1020672_A17 2.4
S1020672_A18 2.4
S1020672_A19 2.4
S1020672_A2 2.4
S1020672_A20 2.4
S1020672_A21 2.4
S1020672_A3 2.4
S1020672_A4 2.4
S1020672_A5 2.4
S1020672_A6 2.4
S1020672_A7 2.4
S1020672_A8 2.4
S1020672_A9 2.4
S1020674_A1 2.4
S1020674_A3 2.4
S1020682_A30 2.4
S1020682_A31 2.4
S1020682_A34 2.4
S1020682_A35 2.4
S1020682_A37 2.4
S1020682_A38 2.4
S1020684_A1 2.4
S1020684_A10 2.4
S1020684_A12 2.4
S1020684_A13 2.4
S1020684_A15 2.4
S1020684_A18 2.4
S1020684_A19 2.4
S1020684_A22 2.4
S1020684_A23 2.4
S1020684_A25 2.4
S1020684_A27 2.4
S1020684_A5 2.4
S1020684_A7 2.4
S1020684_A8 2.4
S1020694_A1 2.4
S1020694_A10 2.4
S1020694_A14 2.4
S1020694_A15 2.4
S1020694_A18 2.4
S1020694_A20 2.4
S1020694_A21 2.4
S1020694_A24 2.4
S1020694_A25 2.4
S1020694_A26 2.4
S1020694_A27 2.4
S1020694_A38 2.4
S1020694_A40 2.4
S1020694_A42 2.4
S1020694_A45 2.4
S1020694_A48 2.4
S1020694_A58 2.4
S1020694_A59 2.4
S1020694_A62 2.4
S1020694_A65 2.4
S1020694_A69 2.4
S1020694_A70 2.4
S1020694_A73 2.4
S1020694_A74 2.4
S1020694_A84 2.4
S1020694_A85 2.4
S1020694_A86 2.4
S1020694_A87 2.4
S1020694_A88 2.4
S1020694_A89 2.4
S1020694_A9 2.4
S1020694_A90 2.4
S1020694_A91 2.4
S1020695_A2 2.4
S1020695_A3 2.4
S1020695_A4 2.4
S1020695_A5 2.4
S1020695_A6 2.4
S137035 2.4
S137036 2.4
